 #  Results from PENMAIN.
 #  Angular distributions of emerging particles.
 #  1st column: THETA (deg).
 #  2nd and 3rd columns: PDF and STU for electrons.
 #  4th and 5th columns: PDF and STU for photons.
 #  6th and 7th columns: PDF and STU for positrons
 #  PDFs and STUs in units of 1/(sr*primary_particle).
  3.900000E+01  2.023542E-01  1.13E-03  2.390986E-04  3.95E-05  1.000000E-35  0.00E+00
  4.100000E+01  1.856431E-01  1.06E-03  2.091984E-04  3.62E-05  1.000000E-35  0.00E+00
  4.300000E+01  1.701067E-01  9.99E-04  2.199619E-04  3.64E-05  1.000000E-35  0.00E+00
  4.500000E+01  1.552902E-01  9.38E-04  1.998994E-04  3.41E-05  1.000000E-35  0.00E+00
  4.700000E+01  1.425325E-01  8.85E-04  2.088585E-04  3.42E-05  1.000000E-35  0.00E+00
  4.900000E+01  1.301762E-01  8.33E-04  2.023950E-04  3.32E-05  1.000000E-35  0.00E+00
  5.100000E+01  1.195217E-01  7.87E-04  2.153269E-04  3.37E-05  1.000000E-35  0.00E+00
  5.300000E+01  1.093077E-01  7.43E-04  2.175260E-04  3.34E-05  1.000000E-35  0.00E+00
  5.500000E+01  1.000668E-01  7.02E-04  2.098513E-04  3.24E-05  1.000000E-35  0.00E+00
  5.700000E+01  9.166718E-02  6.65E-04  2.027927E-04  3.15E-05  1.000000E-35  0.00E+00
  5.900000E+01  8.319721E-02  6.27E-04  1.883096E-04  3.00E-05  1.000000E-35  0.00E+00
  6.100000E+01  7.478319E-02  5.88E-04  1.788174E-04  2.90E-05  1.000000E-35  0.00E+00
  6.300000E+01  6.755704E-02  5.54E-04  1.965102E-04  3.01E-05  1.000000E-35  0.00E+00
  6.500000E+01  6.077062E-02  5.22E-04  2.062733E-04  3.06E-05  1.000000E-35  0.00E+00
  6.700000E+01  5.398727E-02  4.88E-04  1.773339E-04  2.81E-05  1.000000E-35  0.00E+00
  6.900000E+01  4.726035E-02  4.54E-04  1.699661E-04  2.73E-05  1.000000E-35  0.00E+00
  7.100000E+01  4.111255E-02  4.21E-04  1.885565E-04  2.86E-05  1.000000E-35  0.00E+00
  7.300000E+01  3.525811E-02  3.88E-04  1.625896E-04  2.64E-05  1.000000E-35  0.00E+00
  7.500000E+01  2.970631E-02  3.54E-04  1.756038E-04  2.73E-05  1.000000E-35  0.00E+00
  7.700000E+01  2.475567E-02  3.22E-04  1.825053E-04  2.77E-05  1.000000E-35  0.00E+00
  7.900000E+01  1.956811E-02  2.86E-04  1.453893E-04  2.47E-05  1.000000E-35  0.00E+00
  8.100000E+01  1.483011E-02  2.48E-04  1.297243E-04  2.32E-05  1.000000E-35  0.00E+00
  8.300000E+01  1.059957E-02  2.09E-04  1.189827E-04  2.22E-05  1.000000E-35  0.00E+00
  8.500000E+01  6.633594E-03  1.65E-04  1.148853E-04  2.18E-05  1.000000E-35  0.00E+00
  8.700000E+01  3.274694E-03  1.16E-04  8.538312E-05  1.87E-05  1.000000E-35  0.00E+00
  8.900000E+01  7.679679E-04  5.61E-05  4.195549E-05  1.31E-05  1.000000E-35  0.00E+00
  9.100000E+01  3.921926E-04  4.01E-05  4.241153E-05  1.32E-05  1.000000E-35  0.00E+00
  9.300000E+01  1.627758E-03  8.18E-05  8.446993E-05  1.86E-05  1.000000E-35  0.00E+00
  9.500000E+01  3.390259E-03  1.18E-04  1.130544E-04  2.16E-05  1.000000E-35  0.00E+00
  9.700000E+01  5.356519E-03  1.49E-04  1.295487E-04  2.31E-05  1.000000E-35  0.00E+00
  9.900000E+01  7.536472E-03  1.77E-04  1.426505E-04  2.43E-05  1.000000E-35  0.00E+00
  1.010000E+02  9.853960E-03  2.03E-04  1.370283E-04  2.40E-05  1.000000E-35  0.00E+00
  1.030000E+02  1.201587E-02  2.25E-04  1.534916E-04  2.54E-05  1.000000E-35  0.00E+00
  1.050000E+02  1.459872E-02  2.49E-04  1.524732E-04  2.55E-05  1.000000E-35  0.00E+00
  1.070000E+02  1.713151E-02  2.71E-04  1.411335E-04  2.46E-05  1.000000E-35  0.00E+00
  1.090000E+02  1.951343E-02  2.91E-04  1.769827E-04  2.77E-05  1.000000E-35  0.00E+00
  1.110000E+02  2.179815E-02  3.09E-04  1.616632E-04  2.67E-05  1.000000E-35  0.00E+00
  1.130000E+02  2.442106E-02  3.29E-04  1.629689E-04  2.70E-05  1.000000E-35  0.00E+00
  1.150000E+02  2.655089E-02  3.46E-04  1.690435E-04  2.77E-05  1.000000E-35  0.00E+00
  1.170000E+02  2.871352E-02  3.63E-04  1.693877E-04  2.79E-05  1.000000E-35  0.00E+00
  1.190000E+02  3.087806E-02  3.80E-04  1.829880E-04  2.94E-05  1.000000E-35  0.00E+00
  1.210000E+02  3.257650E-02  3.94E-04  1.728831E-04  2.88E-05  1.000000E-35  0.00E+00
  1.230000E+02  3.388812E-02  4.06E-04  1.968122E-04  3.10E-05  1.000000E-35  0.00E+00
  1.250000E+02  3.592187E-02  4.23E-04  1.864726E-04  3.06E-05  1.000000E-35  0.00E+00
  1.270000E+02  3.738136E-02  4.37E-04  1.741350E-04  2.99E-05  1.000000E-35  0.00E+00
  1.290000E+02  3.838099E-02  4.49E-04  1.719095E-04  3.01E-05  1.000000E-35  0.00E+00
  1.310000E+02  3.970204E-02  4.63E-04  1.552702E-04  2.91E-05  1.000000E-35  0.00E+00
  1.330000E+02  4.071369E-02  4.77E-04  1.876609E-04  3.24E-05  1.000000E-35  0.00E+00
  1.350000E+02  4.133404E-02  4.89E-04  1.979649E-04  3.39E-05  1.000000E-35  0.00E+00
  1.370000E+02  4.207088E-02  5.02E-04  1.698186E-04  3.20E-05  1.000000E-35  0.00E+00
  1.390000E+02  4.238527E-02  5.14E-04  1.668027E-04  3.23E-05  1.000000E-35  0.00E+00
  1.410000E+02  4.317106E-02  5.30E-04  1.767880E-04  3.40E-05  1.000000E-35  0.00E+00
  1.430000E+02  4.361823E-02  5.44E-04  2.068400E-04  3.76E-05  1.000000E-35  0.00E+00
  1.450000E+02  4.365267E-02  5.58E-04  2.058938E-04  3.84E-05  1.000000E-35  0.00E+00
  1.470000E+02  4.393008E-02  5.74E-04  1.816711E-04  3.70E-05  1.000000E-35  0.00E+00
  1.490000E+02  4.405392E-02  5.92E-04  1.744061E-04  3.73E-05  1.000000E-35  0.00E+00
  1.510000E+02  4.409489E-02  6.10E-04  1.636488E-04  3.72E-05  1.000000E-35  0.00E+00
  1.530000E+02  4.422183E-02  6.31E-04  1.586884E-04  3.79E-05  1.000000E-35  0.00E+00
  1.550000E+02  4.412648E-02  6.54E-04  1.790996E-04  4.17E-05  1.000000E-35  0.00E+00
  1.570000E+02  4.424887E-02  6.81E-04  1.773783E-04  4.32E-05  1.000000E-35  0.00E+00
  1.590000E+02  4.437184E-02  7.12E-04  1.730392E-04  4.45E-05  1.000000E-35  0.00E+00
  1.610000E+02  4.359435E-02  7.40E-04  1.792680E-04  4.75E-05  1.000000E-35  0.00E+00
  1.630000E+02  4.373916E-02  7.83E-04  1.871461E-04  5.13E-05  1.000000E-35  0.00E+00
  1.650000E+02  4.369083E-02  8.32E-04  1.726492E-04  5.23E-05  1.000000E-35  0.00E+00
  1.670000E+02  4.376020E-02  8.93E-04  2.047237E-04  6.11E-05  1.000000E-35  0.00E+00
  1.690000E+02  4.431623E-02  9.76E-04  2.126797E-04  6.76E-05  1.000000E-35  0.00E+00
  1.710000E+02  4.411194E-02  1.08E-03  1.340788E-04  5.93E-05  1.000000E-35  0.00E+00
  1.730000E+02  4.376752E-02  1.21E-03  1.758483E-04  7.70E-05  1.000000E-35  0.00E+00
  1.750000E+02  4.361105E-02  1.43E-03  1.464862E-04  8.30E-05  1.000000E-35  0.00E+00
  1.770000E+02  4.438936E-02  1.87E-03  1.829591E-04  1.20E-04  1.000000E-35  0.00E+00
  1.790000E+02  4.376172E-02  3.21E-03  7.837920E-05  1.36E-04  1.000000E-35  0.00E+00
