 #  Results from PENMAIN.
 #  Energy distributions of downbound particles.
 #  1st column: E (eV).
 #  2nd and 3rd columns: PDF and STU for electrons.
 #  4th and 5th columns: PDF and STU for photons.
 #  6th and 7th columns: PDF and STU for positrons.
 #    PDFs and STUs in units of 1/(eV*primary_particle).
  1.485000E+04  3.313333E-07  3.16E-08  7.333333E-09  4.69E-09  1.000000E-35  0.00E+00
  1.515000E+04  3.476667E-07  3.23E-08  9.666667E-09  5.39E-09  1.000000E-35  0.00E+00
  1.545000E+04  3.730000E-07  3.34E-08  1.066667E-08  5.66E-09  1.000000E-35  0.00E+00
  1.575000E+04  3.993333E-07  3.46E-08  1.000000E-08  5.48E-09  1.000000E-35  0.00E+00
  1.605000E+04  4.106667E-07  3.51E-08  5.333333E-09  4.00E-09  1.000000E-35  0.00E+00
  1.635000E+04  4.466667E-07  3.66E-08  8.333333E-09  5.00E-09  1.000000E-35  0.00E+00
  1.665000E+04  4.436667E-07  3.65E-08  5.666667E-09  4.12E-09  1.000000E-35  0.00E+00
  1.695000E+04  4.770000E-07  3.78E-08  7.000000E-09  4.58E-09  1.000000E-35  0.00E+00
  1.725000E+04  5.033333E-07  3.89E-08  7.666667E-09  4.80E-09  1.000000E-35  0.00E+00
  1.755000E+04  5.540000E-07  4.08E-08  6.333333E-09  4.36E-09  1.000000E-35  0.00E+00
  1.785000E+04  6.003333E-07  4.24E-08  6.333333E-09  4.36E-09  1.000000E-35  0.00E+00
  1.815000E+04  6.393333E-07  4.38E-08  4.666667E-09  3.74E-09  1.000000E-35  0.00E+00
  1.845000E+04  6.650000E-07  4.47E-08  5.333333E-09  4.00E-09  1.000000E-35  0.00E+00
  1.875000E+04  7.390000E-07  4.71E-08  9.333333E-09  5.29E-09  1.000000E-35  0.00E+00
  1.905000E+04  7.533333E-07  4.75E-08  5.333333E-09  4.00E-09  1.000000E-35  0.00E+00
  1.935000E+04  8.300000E-07  4.99E-08  7.666667E-09  4.80E-09  1.000000E-35  0.00E+00
  1.965000E+04  9.240000E-07  5.26E-08  4.333333E-09  3.61E-09  1.000000E-35  0.00E+00
  1.995000E+04  9.983333E-07  5.47E-08  4.666667E-09  3.74E-09  1.000000E-35  0.00E+00
  2.025000E+04  1.117667E-06  5.79E-08  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.055000E+04  1.190667E-06  5.98E-08  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.085000E+04  1.289333E-06  6.22E-08  6.333333E-09  4.36E-09  1.000000E-35  0.00E+00
  2.115000E+04  1.456000E-06  6.61E-08  4.333333E-09  3.61E-09  1.000000E-35  0.00E+00
  2.145000E+04  1.523000E-06  6.76E-08  5.666667E-09  4.12E-09  1.000000E-35  0.00E+00
  2.175000E+04  1.663333E-06  7.06E-08  3.000000E-09  3.00E-09  1.000000E-35  0.00E+00
  2.205000E+04  1.820000E-06  7.39E-08  4.666667E-09  3.74E-09  1.000000E-35  0.00E+00
  2.235000E+04  2.026333E-06  7.79E-08  8.000000E-09  4.90E-09  1.000000E-35  0.00E+00
  2.265000E+04  2.183000E-06  8.09E-08  5.666667E-09  4.12E-09  1.000000E-35  0.00E+00
  2.295000E+04  2.427333E-06  8.53E-08  5.666667E-09  4.12E-09  1.000000E-35  0.00E+00
  2.325000E+04  2.660667E-06  8.93E-08  4.333333E-09  3.61E-09  1.000000E-35  0.00E+00
  2.355000E+04  2.956333E-06  9.41E-08  4.666667E-09  3.74E-09  1.000000E-35  0.00E+00
  2.385000E+04  3.237000E-06  9.85E-08  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.415000E+04  3.617333E-06  1.04E-07  4.000000E-09  3.46E-09  1.000000E-35  0.00E+00
  2.445000E+04  4.019333E-06  1.10E-07  6.333333E-09  4.36E-09  1.000000E-35  0.00E+00
  2.475000E+04  4.496333E-06  1.16E-07  7.000000E-09  4.58E-09  1.000000E-35  0.00E+00
  2.505000E+04  5.089333E-06  1.23E-07  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.535000E+04  5.880333E-06  1.33E-07  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.565000E+04  6.627000E-06  1.41E-07  3.000000E-09  3.00E-09  1.000000E-35  0.00E+00
  2.595000E+04  7.773667E-06  1.53E-07  6.000000E-09  4.24E-09  1.000000E-35  0.00E+00
  2.625000E+04  9.176000E-06  1.66E-07  4.333333E-09  3.61E-09  1.000000E-35  0.00E+00
  2.655000E+04  1.077733E-05  1.80E-07  3.666667E-09  3.32E-09  1.000000E-35  0.00E+00
  2.685000E+04  1.314800E-05  1.98E-07  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.715000E+04  1.602300E-05  2.19E-07  4.000000E-09  3.46E-09  1.000000E-35  0.00E+00
  2.745000E+04  1.974267E-05  2.43E-07  4.666667E-09  3.74E-09  1.000000E-35  0.00E+00
  2.775000E+04  2.452833E-05  2.70E-07  3.333333E-09  3.16E-09  1.000000E-35  0.00E+00
  2.805000E+04  3.053633E-05  3.01E-07  4.000000E-09  3.46E-09  1.000000E-35  0.00E+00
  2.835000E+04  3.750900E-05  3.34E-07  3.333333E-09  3.16E-09  1.000000E-35  0.00E+00
  2.865000E+04  4.581600E-05  3.68E-07  4.666667E-09  3.74E-09  1.000000E-35  0.00E+00
  2.895000E+04  5.424033E-05  4.00E-07  6.666667E-10  1.41E-09  1.000000E-35  0.00E+00
  2.925000E+04  6.080200E-05  4.23E-07  1.000000E-09  1.73E-09  1.000000E-35  0.00E+00
  2.955000E+04  6.451367E-05  4.36E-07  3.000000E-09  3.00E-09  1.000000E-35  0.00E+00
  2.985000E+04  8.613267E-05  5.02E-07  1.666667E-09  2.24E-09  1.000000E-35  0.00E+00
