 #  Results from PENMAIN.
 #  Energy distributions of upbound particles.
 #  1st column: E (eV).
 #  2nd and 3rd columns: PDF and STU for electrons.
 #  4th and 5th columns: PDF and STU for photons.
 #  6th and 7th columns: PDF and STU for positrons.
 #    PDFs and STUs in units of 1/(eV*primary_particle).
  1.455000E+04  5.523333E-07  4.11E-08  1.433333E-08  6.56E-09  1.000000E-35  0.00E+00
  1.485000E+04  5.473333E-07  4.07E-08  1.366667E-08  6.40E-09  1.000000E-35  0.00E+00
  1.515000E+04  5.850000E-07  4.19E-08  9.000000E-09  5.20E-09  1.000000E-35  0.00E+00
  1.545000E+04  5.980000E-07  4.24E-08  1.000000E-08  5.48E-09  1.000000E-35  0.00E+00
  1.575000E+04  6.326667E-07  4.36E-08  1.100000E-08  5.74E-09  1.000000E-35  0.00E+00
  1.605000E+04  6.816667E-07  4.52E-08  9.666667E-09  5.39E-09  1.000000E-35  0.00E+00
  1.635000E+04  6.830000E-07  4.53E-08  1.066667E-08  5.66E-09  1.000000E-35  0.00E+00
  1.665000E+04  7.516667E-07  4.75E-08  8.333333E-09  5.00E-09  1.000000E-35  0.00E+00
  1.695000E+04  7.583333E-07  4.77E-08  1.033333E-08  5.57E-09  1.000000E-35  0.00E+00
  1.725000E+04  8.363333E-07  5.01E-08  1.333333E-08  6.32E-09  1.000000E-35  0.00E+00
  1.755000E+04  8.593333E-07  5.08E-08  1.000000E-08  5.48E-09  1.000000E-35  0.00E+00
  1.785000E+04  9.316667E-07  5.29E-08  1.000000E-08  5.48E-09  1.000000E-35  0.00E+00
  1.815000E+04  9.716667E-07  5.40E-08  9.666667E-09  5.39E-09  1.000000E-35  0.00E+00
  1.845000E+04  1.069000E-06  5.66E-08  1.200000E-08  6.00E-09  1.000000E-35  0.00E+00
  1.875000E+04  1.169000E-06  5.92E-08  8.000000E-09  4.90E-09  1.000000E-35  0.00E+00
  1.905000E+04  1.282000E-06  6.20E-08  6.666667E-09  4.47E-09  1.000000E-35  0.00E+00
  1.935000E+04  1.372333E-06  6.42E-08  1.166667E-08  5.92E-09  1.000000E-35  0.00E+00
  1.965000E+04  1.515667E-06  6.74E-08  6.333333E-09  4.36E-09  1.000000E-35  0.00E+00
  1.995000E+04  1.654333E-06  7.04E-08  6.333333E-09  4.36E-09  1.000000E-35  0.00E+00
  2.025000E+04  1.805000E-06  7.36E-08  8.333333E-09  5.00E-09  1.000000E-35  0.00E+00
  2.055000E+04  2.039333E-06  7.82E-08  7.000000E-09  4.58E-09  1.000000E-35  0.00E+00
  2.085000E+04  2.201000E-06  8.12E-08  6.666667E-09  4.47E-09  1.000000E-35  0.00E+00
  2.115000E+04  2.484667E-06  8.63E-08  8.333333E-09  5.00E-09  1.000000E-35  0.00E+00
  2.145000E+04  2.763000E-06  9.10E-08  6.666667E-09  4.47E-09  1.000000E-35  0.00E+00
  2.175000E+04  3.163667E-06  9.74E-08  3.666667E-09  3.32E-09  1.000000E-35  0.00E+00
  2.205000E+04  3.499333E-06  1.02E-07  7.333333E-09  4.69E-09  1.000000E-35  0.00E+00
  2.235000E+04  3.917000E-06  1.08E-07  6.333333E-09  4.36E-09  1.000000E-35  0.00E+00
  2.265000E+04  4.318333E-06  1.14E-07  6.666667E-09  4.47E-09  1.000000E-35  0.00E+00
  2.295000E+04  4.886667E-06  1.21E-07  6.000000E-09  4.24E-09  1.000000E-35  0.00E+00
  2.325000E+04  5.308333E-06  1.26E-07  8.000000E-09  4.90E-09  1.000000E-35  0.00E+00
  2.355000E+04  5.806333E-06  1.32E-07  5.666667E-09  4.12E-09  1.000000E-35  0.00E+00
  2.385000E+04  6.485000E-06  1.39E-07  8.666667E-09  5.10E-09  1.000000E-35  0.00E+00
  2.415000E+04  7.230333E-06  1.47E-07  7.333333E-09  4.69E-09  1.000000E-35  0.00E+00
  2.445000E+04  8.064667E-06  1.55E-07  7.333333E-09  4.69E-09  1.000000E-35  0.00E+00
  2.475000E+04  9.040000E-06  1.64E-07  4.666667E-09  3.74E-09  1.000000E-35  0.00E+00
  2.505000E+04  1.021300E-05  1.75E-07  5.666667E-09  4.12E-09  1.000000E-35  0.00E+00
  2.535000E+04  1.149400E-05  1.85E-07  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.565000E+04  1.309800E-05  1.98E-07  6.666667E-09  4.47E-09  1.000000E-35  0.00E+00
  2.595000E+04  1.502900E-05  2.12E-07  5.333333E-09  4.00E-09  1.000000E-35  0.00E+00
  2.625000E+04  1.750267E-05  2.29E-07  4.333333E-09  3.61E-09  1.000000E-35  0.00E+00
  2.655000E+04  2.053033E-05  2.47E-07  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.685000E+04  2.456567E-05  2.70E-07  7.333333E-09  4.69E-09  1.000000E-35  0.00E+00
  2.715000E+04  2.995100E-05  2.98E-07  7.000000E-09  4.58E-09  1.000000E-35  0.00E+00
  2.745000E+04  3.805767E-05  3.36E-07  5.333333E-09  4.00E-09  1.000000E-35  0.00E+00
  2.775000E+04  5.142733E-05  3.90E-07  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.805000E+04  7.346767E-05  4.64E-07  6.000000E-09  4.24E-09  1.000000E-35  0.00E+00
  2.835000E+04  1.100583E-04  5.65E-07  5.333333E-09  4.00E-09  1.000000E-35  0.00E+00
  2.865000E+04  1.719147E-04  6.99E-07  7.666667E-09  4.80E-09  1.000000E-35  0.00E+00
  2.895000E+04  2.951960E-04  8.98E-07  4.333333E-09  3.61E-09  1.000000E-35  0.00E+00
  2.925000E+04  5.818000E-04  1.20E-06  2.000000E-09  2.45E-09  1.000000E-35  0.00E+00
  2.955000E+04  8.902700E-04  1.40E-06  4.666667E-09  3.74E-09  1.000000E-35  0.00E+00
  2.985000E+04  3.313340E-04  9.46E-07  1.666667E-09  2.24E-09  1.000000E-35  0.00E+00
