 #  Results from PENMAIN.
 #  Angular distributions of emerging particles.
 #  1st column: THETA (deg).
 #  2nd and 3rd columns: PDF and STU for electrons.
 #  4th and 5th columns: PDF and STU for photons.
 #  6th and 7th columns: PDF and STU for positrons
 #  PDFs and STUs in units of 1/(sr*primary_particle).
  9.900000E+01  7.540627E-03  1.77E-04  1.417272E-04  2.43E-05  1.000000E-35  0.00E+00
  1.010000E+02  9.866037E-03  2.03E-04  1.388863E-04  2.42E-05  1.000000E-35  0.00E+00
  1.030000E+02  1.202944E-02  2.25E-04  1.516198E-04  2.53E-05  1.000000E-35  0.00E+00
  1.050000E+02  1.460250E-02  2.49E-04  1.538894E-04  2.56E-05  1.000000E-35  0.00E+00
  1.070000E+02  1.710338E-02  2.71E-04  1.401799E-04  2.45E-05  1.000000E-35  0.00E+00
  1.090000E+02  1.950427E-02  2.91E-04  1.760182E-04  2.76E-05  1.000000E-35  0.00E+00
  1.110000E+02  2.181281E-02  3.09E-04  1.626400E-04  2.67E-05  1.000000E-35  0.00E+00
  1.130000E+02  2.443988E-02  3.29E-04  1.604921E-04  2.67E-05  1.000000E-35  0.00E+00
  1.150000E+02  2.654586E-02  3.46E-04  1.690435E-04  2.77E-05  1.000000E-35  0.00E+00
  1.170000E+02  2.869715E-02  3.63E-04  1.673407E-04  2.78E-05  1.000000E-35  0.00E+00
  1.190000E+02  3.090100E-02  3.80E-04  1.835094E-04  2.94E-05  1.000000E-35  0.00E+00
  1.210000E+02  3.257118E-02  3.94E-04  1.723512E-04  2.87E-05  1.000000E-35  0.00E+00
  1.230000E+02  3.391422E-02  4.06E-04  1.957248E-04  3.09E-05  1.000000E-35  0.00E+00
  1.250000E+02  3.594747E-02  4.23E-04  1.864726E-04  3.06E-05  1.000000E-35  0.00E+00
  1.270000E+02  3.739563E-02  4.37E-04  1.729931E-04  2.98E-05  1.000000E-35  0.00E+00
  1.290000E+02  3.834814E-02  4.49E-04  1.713228E-04  3.01E-05  1.000000E-35  0.00E+00
  1.310000E+02  3.970083E-02  4.63E-04  1.570827E-04  2.92E-05  1.000000E-35  0.00E+00
  1.330000E+02  4.069998E-02  4.77E-04  1.864140E-04  3.23E-05  1.000000E-35  0.00E+00
  1.350000E+02  4.135338E-02  4.89E-04  1.973201E-04  3.38E-05  1.000000E-35  0.00E+00
  1.370000E+02  4.209228E-02  5.02E-04  1.678128E-04  3.18E-05  1.000000E-35  0.00E+00
  1.390000E+02  4.239430E-02  5.14E-04  1.661077E-04  3.22E-05  1.000000E-35  0.00E+00
  1.410000E+02  4.316526E-02  5.29E-04  1.782371E-04  3.41E-05  1.000000E-35  0.00E+00
  1.430000E+02  4.359929E-02  5.44E-04  2.075976E-04  3.76E-05  1.000000E-35  0.00E+00
  1.450000E+02  4.362484E-02  5.58E-04  2.066888E-04  3.85E-05  1.000000E-35  0.00E+00
  1.470000E+02  4.390245E-02  5.74E-04  1.816711E-04  3.70E-05  1.000000E-35  0.00E+00
  1.490000E+02  4.402117E-02  5.91E-04  1.761767E-04  3.75E-05  1.000000E-35  0.00E+00
  1.510000E+02  4.412593E-02  6.10E-04  1.636488E-04  3.72E-05  1.000000E-35  0.00E+00
  1.530000E+02  4.419672E-02  6.31E-04  1.586884E-04  3.79E-05  1.000000E-35  0.00E+00
  1.550000E+02  4.414374E-02  6.54E-04  1.758629E-04  4.13E-05  1.000000E-35  0.00E+00
  1.570000E+02  4.422904E-02  6.81E-04  1.797122E-04  4.34E-05  1.000000E-35  0.00E+00
  1.590000E+02  4.437057E-02  7.12E-04  1.743116E-04  4.47E-05  1.000000E-35  0.00E+00
  1.610000E+02  4.360695E-02  7.41E-04  1.792680E-04  4.75E-05  1.000000E-35  0.00E+00
  1.630000E+02  4.377815E-02  7.83E-04  1.887056E-04  5.15E-05  1.000000E-35  0.00E+00
  1.650000E+02  4.369435E-02  8.32E-04  1.708875E-04  5.21E-05  1.000000E-35  0.00E+00
  1.670000E+02  4.373993E-02  8.93E-04  2.006698E-04  6.05E-05  1.000000E-35  0.00E+00
  1.690000E+02  4.427322E-02  9.75E-04  2.102900E-04  6.73E-05  1.000000E-35  0.00E+00
  1.710000E+02  4.415857E-02  1.08E-03  1.340788E-04  5.93E-05  1.000000E-35  0.00E+00
  1.730000E+02  4.374133E-02  1.21E-03  1.795898E-04  7.78E-05  1.000000E-35  0.00E+00
  1.750000E+02  4.364244E-02  1.43E-03  1.464862E-04  8.30E-05  1.000000E-35  0.00E+00
  1.770000E+02  4.431966E-02  1.86E-03  1.829591E-04  1.20E-04  1.000000E-35  0.00E+00
  1.790000E+02  4.376172E-02  3.21E-03  7.837920E-05  1.36E-04  1.000000E-35  0.00E+00
