 #  Results from PENMAIN.
 #  Energy distributions of downbound particles.
 #  1st column: E (eV).
 #  2nd and 3rd columns: PDF and STU for electrons.
 #  4th and 5th columns: PDF and STU for photons.
 #  6th and 7th columns: PDF and STU for positrons.
 #    PDFs and STUs in units of 1/(eV*primary_particle).
  1.500000E+02  2.236667E-06  8.28E-08  2.266667E-07  2.61E-08  1.000000E-35  0.00E+00
  4.500000E+02  3.391333E-06  1.02E-07  6.766667E-08  1.42E-08  1.000000E-35  0.00E+00
  7.500000E+02  2.191000E-06  8.17E-08  7.700000E-08  1.52E-08  1.000000E-35  0.00E+00
  1.050000E+03  1.928667E-06  7.66E-08  6.233333E-08  1.37E-08  1.000000E-35  0.00E+00
  1.350000E+03  1.868000E-06  7.57E-08  6.400000E-08  1.39E-08  1.000000E-35  0.00E+00
  1.650000E+03  1.755667E-06  7.32E-08  1.220000E-07  1.91E-08  1.000000E-35  0.00E+00
  1.950000E+03  1.443333E-06  6.64E-08  6.166667E-08  1.36E-08  1.000000E-35  0.00E+00
  2.250000E+03  1.013333E-06  5.54E-08  1.199333E-06  6.00E-08  1.000000E-35  0.00E+00
  2.550000E+03  8.763333E-07  5.13E-08  4.000000E-08  1.10E-08  1.000000E-35  0.00E+00
  2.850000E+03  8.686667E-07  5.11E-08  5.033333E-08  1.23E-08  1.000000E-35  0.00E+00
  3.150000E+03  7.903333E-07  4.87E-08  2.866667E-08  9.27E-09  1.000000E-35  0.00E+00
  3.450000E+03  7.503333E-07  4.75E-08  2.400000E-08  8.49E-09  1.000000E-35  0.00E+00
  3.750000E+03  7.113333E-07  4.63E-08  2.800000E-08  9.17E-09  1.000000E-35  0.00E+00
  4.050000E+03  6.496667E-07  4.41E-08  2.100000E-08  7.94E-09  1.000000E-35  0.00E+00
  4.350000E+03  6.250000E-07  4.34E-08  2.133333E-08  8.00E-09  1.000000E-35  0.00E+00
  4.650000E+03  5.846667E-07  4.19E-08  2.033333E-08  7.81E-09  1.000000E-35  0.00E+00
  4.950000E+03  5.570000E-07  4.09E-08  2.333333E-08  8.37E-09  1.000000E-35  0.00E+00
  5.250000E+03  5.090000E-07  3.91E-08  1.966667E-08  7.68E-09  1.000000E-35  0.00E+00
  5.550000E+03  4.816667E-07  3.81E-08  2.100000E-08  7.94E-09  1.000000E-35  0.00E+00
  5.850000E+03  4.683333E-07  3.76E-08  1.866667E-08  7.48E-09  1.000000E-35  0.00E+00
  6.150000E+03  4.380000E-07  3.63E-08  2.133333E-08  8.00E-09  1.000000E-35  0.00E+00
  6.450000E+03  4.456667E-07  3.67E-08  2.600000E-08  8.83E-09  1.000000E-35  0.00E+00
  6.750000E+03  4.043333E-07  3.49E-08  1.900000E-08  7.55E-09  1.000000E-35  0.00E+00
  7.050000E+03  4.073333E-07  3.51E-08  1.800000E-08  7.35E-09  1.000000E-35  0.00E+00
  7.350000E+03  3.816667E-07  3.39E-08  1.900000E-08  7.55E-09  1.000000E-35  0.00E+00
  7.650000E+03  3.736667E-07  3.35E-08  1.900000E-08  7.55E-09  1.000000E-35  0.00E+00
  7.950000E+03  3.463333E-07  3.23E-08  1.466667E-08  6.63E-09  1.000000E-35  0.00E+00
  8.250000E+03  3.420000E-07  3.21E-08  1.766667E-08  7.28E-09  1.000000E-35  0.00E+00
  8.550000E+03  3.286667E-07  3.15E-08  3.233333E-08  9.85E-09  1.000000E-35  0.00E+00
  8.850000E+03  3.226667E-07  3.12E-08  1.433333E-08  6.56E-09  1.000000E-35  0.00E+00
  9.150000E+03  3.030000E-07  3.02E-08  1.633333E-08  7.00E-09  1.000000E-35  0.00E+00
  9.450000E+03  3.130000E-07  3.08E-08  1.433333E-08  6.56E-09  1.000000E-35  0.00E+00
  9.750000E+03  3.040000E-07  3.02E-08  2.786667E-07  2.89E-08  1.000000E-35  0.00E+00
  1.005000E+04  3.046667E-07  3.03E-08  1.300000E-08  6.24E-09  1.000000E-35  0.00E+00
  1.035000E+04  2.843333E-07  2.92E-08  1.633333E-08  7.00E-09  1.000000E-35  0.00E+00
  1.065000E+04  2.983333E-07  2.99E-08  1.033333E-08  5.57E-09  1.000000E-35  0.00E+00
  1.095000E+04  2.836667E-07  2.93E-08  1.433333E-08  6.56E-09  1.000000E-35  0.00E+00
  1.125000E+04  2.926667E-07  2.97E-08  1.900000E-08  7.55E-09  1.000000E-35  0.00E+00
  1.155000E+04  2.926667E-07  2.98E-08  1.583333E-07  2.18E-08  1.000000E-35  0.00E+00
  1.185000E+04  2.900000E-07  2.97E-08  1.766667E-08  7.28E-09  1.000000E-35  0.00E+00
  1.215000E+04  2.926667E-07  2.98E-08  1.200000E-08  6.00E-09  1.000000E-35  0.00E+00
  1.245000E+04  2.976667E-07  3.01E-08  7.000000E-09  4.58E-09  1.000000E-35  0.00E+00
  1.275000E+04  2.886667E-07  2.95E-08  8.000000E-09  4.90E-09  1.000000E-35  0.00E+00
  1.305000E+04  2.916667E-07  2.97E-08  1.333333E-08  6.32E-09  1.000000E-35  0.00E+00
  1.335000E+04  3.100000E-07  3.06E-08  2.566667E-08  8.77E-09  1.000000E-35  0.00E+00
  1.365000E+04  3.100000E-07  3.06E-08  1.200000E-08  6.00E-09  1.000000E-35  0.00E+00
  1.395000E+04  3.156667E-07  3.09E-08  1.133333E-08  5.83E-09  1.000000E-35  0.00E+00
  1.425000E+04  3.280000E-07  3.15E-08  1.000000E-08  5.48E-09  1.000000E-35  0.00E+00
  1.455000E+04  3.410000E-07  3.20E-08  9.666667E-09  5.39E-09  1.000000E-35  0.00E+00
  1.485000E+04  3.330000E-07  3.16E-08  7.333333E-09  4.69E-09  1.000000E-35  0.00E+00
  1.515000E+04  3.480000E-07  3.23E-08  9.666667E-09  5.39E-09  1.000000E-35  0.00E+00
  1.545000E+04  3.720000E-07  3.34E-08  1.066667E-08  5.66E-09  1.000000E-35  0.00E+00
  1.575000E+04  4.010000E-07  3.47E-08  1.033333E-08  5.57E-09  1.000000E-35  0.00E+00
  1.605000E+04  4.110000E-07  3.51E-08  5.333333E-09  4.00E-09  1.000000E-35  0.00E+00
  1.635000E+04  4.473333E-07  3.66E-08  8.333333E-09  5.00E-09  1.000000E-35  0.00E+00
  1.665000E+04  4.406667E-07  3.64E-08  5.666667E-09  4.12E-09  1.000000E-35  0.00E+00
  1.695000E+04  4.776667E-07  3.79E-08  7.000000E-09  4.58E-09  1.000000E-35  0.00E+00
  1.725000E+04  5.073333E-07  3.90E-08  7.000000E-09  4.58E-09  1.000000E-35  0.00E+00
  1.755000E+04  5.516667E-07  4.07E-08  6.333333E-09  4.36E-09  1.000000E-35  0.00E+00
  1.785000E+04  6.010000E-07  4.25E-08  6.666667E-09  4.47E-09  1.000000E-35  0.00E+00
  1.815000E+04  6.390000E-07  4.38E-08  4.666667E-09  3.74E-09  1.000000E-35  0.00E+00
  1.845000E+04  6.650000E-07  4.47E-08  6.000000E-09  4.24E-09  1.000000E-35  0.00E+00
  1.875000E+04  7.363333E-07  4.70E-08  9.000000E-09  5.20E-09  1.000000E-35  0.00E+00
  1.905000E+04  7.526667E-07  4.75E-08  5.333333E-09  4.00E-09  1.000000E-35  0.00E+00
  1.935000E+04  8.290000E-07  4.99E-08  8.000000E-09  4.90E-09  1.000000E-35  0.00E+00
  1.965000E+04  9.236667E-07  5.26E-08  3.666667E-09  3.32E-09  1.000000E-35  0.00E+00
  1.995000E+04  1.000667E-06  5.48E-08  4.666667E-09  3.74E-09  1.000000E-35  0.00E+00
  2.025000E+04  1.115667E-06  5.78E-08  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.055000E+04  1.191667E-06  5.98E-08  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.085000E+04  1.288667E-06  6.22E-08  6.333333E-09  4.36E-09  1.000000E-35  0.00E+00
  2.115000E+04  1.453333E-06  6.60E-08  4.333333E-09  3.61E-09  1.000000E-35  0.00E+00
  2.145000E+04  1.520000E-06  6.75E-08  5.666667E-09  4.12E-09  1.000000E-35  0.00E+00
  2.175000E+04  1.665667E-06  7.07E-08  3.333333E-09  3.16E-09  1.000000E-35  0.00E+00
  2.205000E+04  1.820333E-06  7.39E-08  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.235000E+04  2.025667E-06  7.79E-08  8.000000E-09  4.90E-09  1.000000E-35  0.00E+00
  2.265000E+04  2.185333E-06  8.09E-08  6.000000E-09  4.24E-09  1.000000E-35  0.00E+00
  2.295000E+04  2.429333E-06  8.53E-08  5.666667E-09  4.12E-09  1.000000E-35  0.00E+00
  2.325000E+04  2.660000E-06  8.93E-08  4.333333E-09  3.61E-09  1.000000E-35  0.00E+00
  2.355000E+04  2.946333E-06  9.40E-08  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.385000E+04  3.240000E-06  9.85E-08  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.415000E+04  3.618000E-06  1.04E-07  3.666667E-09  3.32E-09  1.000000E-35  0.00E+00
  2.445000E+04  4.022000E-06  1.10E-07  6.333333E-09  4.36E-09  1.000000E-35  0.00E+00
  2.475000E+04  4.495333E-06  1.16E-07  6.666667E-09  4.47E-09  1.000000E-35  0.00E+00
  2.505000E+04  5.096000E-06  1.24E-07  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.535000E+04  5.876000E-06  1.33E-07  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.565000E+04  6.624000E-06  1.41E-07  3.000000E-09  3.00E-09  1.000000E-35  0.00E+00
  2.595000E+04  7.783000E-06  1.53E-07  6.000000E-09  4.24E-09  1.000000E-35  0.00E+00
  2.625000E+04  9.171000E-06  1.66E-07  4.333333E-09  3.61E-09  1.000000E-35  0.00E+00
  2.655000E+04  1.077867E-05  1.80E-07  3.333333E-09  3.16E-09  1.000000E-35  0.00E+00
  2.685000E+04  1.315000E-05  1.98E-07  5.000000E-09  3.87E-09  1.000000E-35  0.00E+00
  2.715000E+04  1.601967E-05  2.19E-07  4.000000E-09  3.46E-09  1.000000E-35  0.00E+00
  2.745000E+04  1.976200E-05  2.43E-07  4.666667E-09  3.74E-09  1.000000E-35  0.00E+00
  2.775000E+04  2.452367E-05  2.70E-07  3.333333E-09  3.16E-09  1.000000E-35  0.00E+00
  2.805000E+04  3.054733E-05  3.01E-07  4.000000E-09  3.46E-09  1.000000E-35  0.00E+00
  2.835000E+04  3.749167E-05  3.33E-07  3.333333E-09  3.16E-09  1.000000E-35  0.00E+00
  2.865000E+04  4.584467E-05  3.68E-07  4.666667E-09  3.74E-09  1.000000E-35  0.00E+00
  2.895000E+04  5.424633E-05  4.00E-07  6.666667E-10  1.41E-09  1.000000E-35  0.00E+00
  2.925000E+04  6.079300E-05  4.23E-07  1.333333E-09  2.00E-09  1.000000E-35  0.00E+00
  2.955000E+04  6.452633E-05  4.36E-07  3.333333E-09  3.16E-09  1.000000E-35  0.00E+00
  2.985000E+04  8.612967E-05  5.02E-07  1.333333E-09  2.00E-09  1.000000E-35  0.00E+00
