 #  Results from PENMAIN.
 #  Angular distributions of emerging particles.
 #  1st column: THETA (deg).
 #  2nd and 3rd columns: PDF and STU for electrons.
 #  4th and 5th columns: PDF and STU for photons.
 #  6th and 7th columns: PDF and STU for positrons
 #  PDFs and STUs in units of 1/(sr*primary_particle).
  9.300000E+01  1.627302E-03  8.18E-05  8.401334E-05  1.86E-05  1.000000E-35  0.00E+00
  9.500000E+01  3.384767E-03  1.18E-04  1.125967E-04  2.15E-05  1.000000E-35  0.00E+00
  9.700000E+01  5.373976E-03  1.49E-04  1.295487E-04  2.31E-05  1.000000E-35  0.00E+00
  9.900000E+01  7.537395E-03  1.77E-04  1.412656E-04  2.42E-05  1.000000E-35  0.00E+00
  1.010000E+02  9.865108E-03  2.03E-04  1.388863E-04  2.42E-05  1.000000E-35  0.00E+00
  1.030000E+02  1.202523E-02  2.25E-04  1.511518E-04  2.52E-05  1.000000E-35  0.00E+00
  1.050000E+02  1.459636E-02  2.49E-04  1.534173E-04  2.55E-05  1.000000E-35  0.00E+00
  1.070000E+02  1.710863E-02  2.71E-04  1.406567E-04  2.46E-05  1.000000E-35  0.00E+00
  1.090000E+02  1.949992E-02  2.90E-04  1.765005E-04  2.77E-05  1.000000E-35  0.00E+00
  1.110000E+02  2.181036E-02  3.09E-04  1.621516E-04  2.67E-05  1.000000E-35  0.00E+00
  1.130000E+02  2.443394E-02  3.29E-04  1.614828E-04  2.68E-05  1.000000E-35  0.00E+00
  1.150000E+02  2.654787E-02  3.46E-04  1.685404E-04  2.76E-05  1.000000E-35  0.00E+00
  1.170000E+02  2.870124E-02  3.63E-04  1.678525E-04  2.78E-05  1.000000E-35  0.00E+00
  1.190000E+02  3.089787E-02  3.80E-04  1.835094E-04  2.94E-05  1.000000E-35  0.00E+00
  1.210000E+02  3.256533E-02  3.94E-04  1.723512E-04  2.87E-05  1.000000E-35  0.00E+00
  1.230000E+02  3.391748E-02  4.06E-04  1.957248E-04  3.09E-05  1.000000E-35  0.00E+00
  1.250000E+02  3.595025E-02  4.23E-04  1.853594E-04  3.05E-05  1.000000E-35  0.00E+00
  1.270000E+02  3.738478E-02  4.37E-04  1.735641E-04  2.99E-05  1.000000E-35  0.00E+00
  1.290000E+02  3.835048E-02  4.49E-04  1.713228E-04  3.01E-05  1.000000E-35  0.00E+00
  1.310000E+02  3.969721E-02  4.63E-04  1.564785E-04  2.92E-05  1.000000E-35  0.00E+00
  1.330000E+02  4.070496E-02  4.77E-04  1.864140E-04  3.23E-05  1.000000E-35  0.00E+00
  1.350000E+02  4.135983E-02  4.89E-04  1.973201E-04  3.38E-05  1.000000E-35  0.00E+00
  1.370000E+02  4.208960E-02  5.02E-04  1.678128E-04  3.18E-05  1.000000E-35  0.00E+00
  1.390000E+02  4.239847E-02  5.14E-04  1.661077E-04  3.22E-05  1.000000E-35  0.00E+00
  1.410000E+02  4.317903E-02  5.30E-04  1.775126E-04  3.40E-05  1.000000E-35  0.00E+00
  1.430000E+02  4.359777E-02  5.44E-04  2.075976E-04  3.76E-05  1.000000E-35  0.00E+00
  1.450000E+02  4.364074E-02  5.58E-04  2.066888E-04  3.85E-05  1.000000E-35  0.00E+00
  1.470000E+02  4.390412E-02  5.74E-04  1.816711E-04  3.70E-05  1.000000E-35  0.00E+00
  1.490000E+02  4.401143E-02  5.91E-04  1.752914E-04  3.74E-05  1.000000E-35  0.00E+00
  1.510000E+02  4.411182E-02  6.10E-04  1.636488E-04  3.72E-05  1.000000E-35  0.00E+00
  1.530000E+02  4.420476E-02  6.31E-04  1.586884E-04  3.79E-05  1.000000E-35  0.00E+00
  1.550000E+02  4.416316E-02  6.54E-04  1.769418E-04  4.15E-05  1.000000E-35  0.00E+00
  1.570000E+02  4.423370E-02  6.81E-04  1.773783E-04  4.32E-05  1.000000E-35  0.00E+00
  1.590000E+02  4.437184E-02  7.12E-04  1.743116E-04  4.47E-05  1.000000E-35  0.00E+00
  1.610000E+02  4.360835E-02  7.41E-04  1.792680E-04  4.75E-05  1.000000E-35  0.00E+00
  1.630000E+02  4.377035E-02  7.83E-04  1.871461E-04  5.13E-05  1.000000E-35  0.00E+00
  1.650000E+02  4.369083E-02  8.32E-04  1.726492E-04  5.23E-05  1.000000E-35  0.00E+00
  1.670000E+02  4.375412E-02  8.93E-04  2.006698E-04  6.05E-05  1.000000E-35  0.00E+00
  1.690000E+02  4.427322E-02  9.75E-04  2.102900E-04  6.73E-05  1.000000E-35  0.00E+00
  1.710000E+02  4.416149E-02  1.08E-03  1.340788E-04  5.93E-05  1.000000E-35  0.00E+00
  1.730000E+02  4.373011E-02  1.21E-03  1.795898E-04  7.78E-05  1.000000E-35  0.00E+00
  1.750000E+02  4.364244E-02  1.43E-03  1.464862E-04  8.30E-05  1.000000E-35  0.00E+00
  1.770000E+02  4.431966E-02  1.86E-03  1.829591E-04  1.20E-04  1.000000E-35  0.00E+00
  1.790000E+02  4.376172E-02  3.21E-03  7.837920E-05  1.36E-04  1.000000E-35  0.00E+00
